typeName,idShort,value,valueType,category,descriptionEN,descriptionDE,Reference,second_value
Property,vacuumSwitch,,,,,,_n73UIxHwEeaIeI6F5gdpJg,
Property,valve,,,,,,_t5S74xHwEeaIeI6F5gdpJg,
Property,Intaken,,Boolean,,,,_PpI0kNi4EeaI3IcGROryBQ,
Property,Released,,Boolean,,,,_RaZW0Ni4EeaI3IcGROryBQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
SubmodelElementCollection,ACT_Intake,,,,,,_a410oBHuEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_Release,,,,,,_c-TFQBHuEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_CraneTogripper,,,,,,,
Property,name,gripper,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_f5IMwBHwEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_CraneTogripper,_uUK40BHWEeaE9dGXaplL2g,,,,,,_ULOtIBHuEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_TurningTable,,,,,,_iSAakBHuEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,motor,,,,,,_pHahQxHwEeaIeI6F5gdpJg,
Property,AtStack,,,,,,_ZTLes35oEeaf0bAzsfqfCg,
Property,AtConveyor,,,,,,_dTvxI35oEeaf0bAzsfqfCg,
Property,AtStamp,,,,,,_fkz00n5oEeaf0bAzsfqfCg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_CraneTotable,,,,,,,
Property,name,table,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_gkVF4BHwEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_CraneTotable,_uUK40BHWEeaE9dGXaplL2g,,,,,,_iSAakBHuEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,BlockDefinitionDiagram_LargeSortingConveyor,,,,,,,
SubmodelElementCollection,Class_LargeSortingConveyor,,,,,,_RehDsBH4EeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,Check_Allowed_To_Operate,,Boolean,,,,_f0UtMNgdEeaLleG51tH3Eg,
Property,StartButton,,Boolean,,,,_JcqusNgdEeaLleG51tH3Eg,
Property,InitCompleted,,Boolean,,,,_z4fSQLe0EeaN5KNu953fkQ,
Property,AutomaticExecuteCompleted,,Boolean,,,,_r36pgGRvEeaP7aiWefDRgg,
Property,EmergencyStop,,Boolean,,,,_W6uPQNgdEeaLleG51tH3Eg,
Property,EmergencyHandled,,Boolean,,,,_T4eIoGSBEeaP7aiWefDRgg,
Property,IsSorting,,Boolean,,,,_GcRAAGRyEeaP7aiWefDRgg,
Property,WPSorted,,Boolean,,,,_IerjsGRyEeaP7aiWefDRgg,
Property,WPTypeChecked,,Boolean,,,,_KpwUIGRyEeaP7aiWefDRgg,
Property,TargetChanged,,Boolean,,,,_MDZAkGRyEeaP7aiWefDRgg,
Property,WPType,,,,,,_ZMoHsGRyEeaP7aiWefDRgg,
Property,CurrentTarget,,,,,,_igQPMGRyEeaP7aiWefDRgg,
Property,Priority_White,,EInt,,,,_30vC4H5wEeaf0bAzsfqfCg,
Property,Priority_Black,,EInt,,,,_5iu1wH5wEeaf0bAzsfqfCg,
Property,Priority_Metallic,,EInt,,,,_685GoH5wEeaf0bAzsfqfCg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
SubmodelElementCollection,ACT_SortWP,,,,,,_T_LB0B2ZEea4IeFnYXjnhQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_ChangeTarget,,,,,,_4IPO0GRzEeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_CheckWPType,,,,,,_6JAMsGRzEeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_Init,,,,,,_3HVTsCZzEeagIsaxH253Xw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_AutomaticExecute,,,,,,_1nfwYGRzEeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_EmergencyStop,,,,,,_T4wpEEmREeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Enumeration_TargetType,,,,,,_POfCIBH1EeaIeI6F5gdpJg,
Property,EnumerationLiteral_Ramp1,,,,,,_S6idIBH1EeaIeI6F5gdpJg,
Property,EnumerationLiteral_Ramp2,,,,,,_Tq_psBH1EeaIeI6F5gdpJg,
Property,EnumerationLiteral_Ramp3,,,,,,_U3B_ABH1EeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorTopanel,,,,,,,
Property,name,panel,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_p5ujcBH6EeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorTopanel,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_XPaiwBHhEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_Motor,,,,,,_w3GbsBHuEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,DO_TrunClockwise,,Boolean,,,,_LJyIMKXSEeaaifhFzThDQw,
Property,DO_TrunCounterclockwise,,Boolean,,,,_OdacIKXSEeaaifhFzThDQw,
Property,Stopped,,Boolean,,,,_-BRP4NjAEeaI3IcGROryBQ,
Property,TurningClockwise,,Boolean,,,,_C8TmgNjBEeaI3IcGROryBQ,
Property,TurningCounterclockwise,,Boolean,,,,_FtTugNjBEeaI3IcGROryBQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
SubmodelElementCollection,ACT_TurnBackwards,,,,,,_7Lh44BHuEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_TurnForwards,,,,,,_9EvdQBHuEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_Stop,,,,,,_-mRhcBHuEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorTomotor,,,,,,,
Property,name,motor,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_k0rU0Le0EeaN5KNu953fkQ,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorTomotor,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_w3GbsBHuEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorToseperator1,,,,,,,
Property,name,seperator1,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_61L_ABH6EeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorToseperator1,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_EXgWsBHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorToseperator2,,,,,,,
Property,name,seperator2,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,__DaS8BH6EeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorToseperator2,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_EXgWsBHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_PresenceSensor,,,,,,_Fco7UBH6EeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,DI_WPDetected,,Boolean,,,,_L3SGkCcOEeaCDM79dIZItg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorTopsBeginning,,,,,,,
Property,name,psBeginning,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_TS0lYKdSEeaW3-nj19_RIA,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorTopsBeginning,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_Fco7UBH6EeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorTooptRamp1,,,,,,,
Property,name,optRamp1,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_5NHYgBH7EeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorTooptRamp1,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_N2lOUBHlEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorTooptRamp2,,,,,,,
Property,name,optRamp2,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_7Z8ccBH7EeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorTooptRamp2,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_N2lOUBHlEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorToindRamp1,,,,,,,
Property,name,indRamp1,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_nnAA8BH8EeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorToindRamp1,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_0cfZkBHkEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorToindRamp2,,,,,,,
Property,name,indRamp2,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_xqna8BH8EeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorToindRamp2,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_0cfZkBHkEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_Ramp,,,,,,_AcNm4BX2Eea6mfTNXns5yg,
SubmodelElementCollection,Properties,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorToramp1,,,,,,,
Property,name,ramp1,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_swnwkBX2Eea6mfTNXns5yg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorToramp1,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_AcNm4BX2Eea6mfTNXns5yg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorToramp2,,,,,,,
Property,name,ramp2,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_trh5oBX2Eea6mfTNXns5yg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorToramp2,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_AcNm4BX2Eea6mfTNXns5yg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorToramp3,,,,,,,
Property,name,ramp3,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_uusm0BX2Eea6mfTNXns5yg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorToramp3,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_AcNm4BX2Eea6mfTNXns5yg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_LargeSortingConveyorTooptEnd,,,,,,,
Property,name,optEnd,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_XBVGQBZ9Eeax3NYvbL0H7w,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_LargeSortingConveyorTooptEnd,_RehDsBH4EeaIeI6F5gdpJg,,,,,,_N2lOUBHlEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,BlockDefinitionDiagram_Stamp,,,,,,,
SubmodelElementCollection,Class_Stamp,,,,,,_-GUi8BHWEeaE9dGXaplL2g,
SubmodelElementCollection,Properties,,,,,,,
Property,StartButton,,Boolean,,,,_D1jGcNgjEeaLleG51tH3Eg,
Property,InitCompleted,,Boolean,,,,_WvcTIBHqEeaIeI6F5gdpJg,
Property,AutomaticExecuteCompleted,,Boolean,,,,_Oet-EGRzEeaP7aiWefDRgg,
Property,EmergencyStop,,Boolean,,,,_GVodkNgjEeaLleG51tH3Eg,
Property,SoftwareEmergency,,Boolean,,,,_-nz5EDkrEeaKtZr8UL9QRw,
Property,EmergencyHandled,,Boolean,,,,_bxWJYGSBEeaP7aiWefDRgg,
Property,IsSamping,,Boolean,,,,_ejbM0BHqEeaIeI6F5gdpJg,
Property,WPStamped,,Boolean,,,,_a7KFoBHqEeaIeI6F5gdpJg,
Property,WPType,,,,,,_itKpYBHqEeaIeI6F5gdpJg,
Property,WPWeight,,,,,,_8QKA0NygEea2-snvt7IG-A,
Property,Check_Allowed_To_Operate,,Boolean,,,,_IvB94NgjEeaLleG51tH3Eg,
Property,Check_WPType,,,,,,_L2bMoNgjEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
SubmodelElementCollection,ACT_Stamp,,,,,,_101JsBHdEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_Init,,,,,,_z8WlIBHdEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_AutomaticExecute,,,,,,_WBWCAGRzEeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_EmergencyStop,,,,,,_cXOqMEmREeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_StampTopanel,,,,,,,
Property,name,panel,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_-nJWEBHsEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_StampTopanel,_-GUi8BHWEeaE9dGXaplL2g,,,,,,_XPaiwBHhEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_PressureSensor,,,,,,_EWnsQBHrEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,AI_CurrentPressure,,Real,,,,_NzUQMBHrEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_StampTopressureSensor,,,,,,,
Property,name,pressureSensor,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_B-d3MBHtEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_StampTopressureSensor,_-GUi8BHWEeaE9dGXaplL2g,,,,,,_EWnsQBHrEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_ProportionalValve,,,,,,_7io4sBHrEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,AO_SetPressure,,Real,,,,_Bxx7gBHsEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_StampTopropValve,,,,,,,
Property,name,propValve,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_IvzoIBHtEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_StampTopropValve,_-GUi8BHWEeaE9dGXaplL2g,,,,,,_7io4sBHrEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_StampToWPAvailable,,,,,,,
Property,name,WPAvailable,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_M2eikBHtEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_StampToWPAvailable,_-GUi8BHWEeaE9dGXaplL2g,,,,,,_9hhg4BHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_StampTostampingCylinder,,,,,,,
Property,name,stampingCylinder,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_RAivQBHtEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_StampTostampingCylinder,_-GUi8BHWEeaE9dGXaplL2g,,,,,,_EXgWsBHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_BistableCylinder,,,,,,_sUsSYBHsEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,DI_Extended,,Boolean,,,,_QBWjACb9EeaCDM79dIZItg,
Property,DI_Retracted,,Boolean,,,,_TtwjUCb9EeaCDM79dIZItg,
Property,DO_Extend,,Boolean,,,,_HDPYgCb9EeaCDM79dIZItg,
Property,DO_Retract,,Boolean,,,,_J5740Cb9EeaCDM79dIZItg,
Property,Extended,,Boolean,,,,_ixEtwNjDEeaI3IcGROryBQ,
Property,Retracted,,Boolean,,,,_lC8CsNjDEeaI3IcGROryBQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
SubmodelElementCollection,ACT_Extend,,,,,,_2Kc2kBHsEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_Retract,,,,,,_322uABHsEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_StampToslidingCylinder,,,,,,,
Property,name,slidingCylinder,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_UUQiwBHtEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_StampToslidingCylinder,_-GUi8BHWEeaE9dGXaplL2g,,,,,,_sUsSYBHsEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,BlockDefinitionDiagram_MonostableCylinder,,,,,,,
SubmodelElementCollection,Class_MonostableCylinder,,,,,,_EXgWsBHjEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,DO_Extend,,Boolean,,,,_ZjgEICb8EeaCDM79dIZItg,
Property,Extended,,Boolean,,,,_yTha4Ni2EeaI3IcGROryBQ,
Property,Retracted,,Boolean,,,,_0owM4Ni2EeaI3IcGROryBQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
SubmodelElementCollection,ACT_Retract,,,,,,_JOyOsBHjEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_Extend,,,,,,_Kkut8BHjEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_ReedSwitch,,,,,,_pvrmsBHmEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,DI_Value,,Boolean,,,,_vJXBIBHmEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_MonostableCylinderToDI_Extended,,,,,,,
Property,name,DI_Extended,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_O-UnkBHnEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_MonostableCylinderToDI_Extended,_EXgWsBHjEeaIeI6F5gdpJg,,,,,,_pvrmsBHmEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_MonostableCylinderToDI_Retracted,,,,,,,
Property,name,DI_Retracted,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_U-YFgBHnEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_MonostableCylinderToDI_Retracted,_EXgWsBHjEeaIeI6F5gdpJg,,,,,,_pvrmsBHmEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,BlockDefinitionDiagram_VacuumGripper,,,,,,,
SubmodelElementCollection,Class_VacuumGripper,,,,,,_ULOtIBHuEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,Intaken,,Boolean,,,,_PpI0kNi4EeaI3IcGROryBQ,
Property,Released,,Boolean,,,,_RaZW0Ni4EeaI3IcGROryBQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
SubmodelElementCollection,ACT_Intake,,,,,,_a410oBHuEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,ACT_Release,,,,,,_c-TFQBHuEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_VacuumSwitch,,,,,,_CQbpkBHwEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,DI_TakenIn,,Boolean,,,,_JPvlEBHwEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_VacuumGripperTovacuumSwitch,,,,,,,
Property,name,vacuumSwitch,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_n73UIBHwEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_VacuumGripperTovacuumSwitch,_ULOtIBHuEeaIeI6F5gdpJg,,,,,,_CQbpkBHwEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Class_Valve,,,,,,_Q0eh0BHwEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
Property,DO_Intake,,Boolean,,,,_Vcf10BHwEeaIeI6F5gdpJg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_VacuumGripperTovalve,,,,,,,
Property,name,valve,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_t5S74BHwEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_VacuumGripperTovalve,_ULOtIBHuEeaIeI6F5gdpJg,,,,,,_Q0eh0BHwEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,BlockDefinitionDiagram_TurningTable,,,,,,,
SubmodelElementCollection,Class_TurningTable,,,,,,_iSAakBHuEeaIeI6F5gdpJg,
SubmodelElementCollection,Properties,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_TurningTableTomotor,,,,,,,
Property,name,motor,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_pHahQBHwEeaIeI6F5gdpJg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_TurningTableTomotor,_iSAakBHuEeaIeI6F5gdpJg,,,,,,_w3GbsBHuEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_TurningTableToAtStack,,,,,,,
Property,name,AtStack,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_ZTLesH5oEeaf0bAzsfqfCg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_TurningTableToAtStack,_iSAakBHuEeaIeI6F5gdpJg,,,,,,_9hhg4BHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_TurningTableToAtConveyor,,,,,,,
Property,name,AtConveyor,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_dTvxIH5oEeaf0bAzsfqfCg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_TurningTableToAtConveyor,_iSAakBHuEeaIeI6F5gdpJg,,,,,,_9hhg4BHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Relation_TurningTableToAtStamp,,,,,,,
Property,name,AtStamp,,,,,,
Property,aggregation,composite,,,,,,
Property,type,Association,,,,,_fkzNwH5oEeaf0bAzsfqfCg,
Property,EAnnotation,EStringToStringMapEntry,,,,,,
RelationshipElement,Association_TurningTableToAtStamp,_iSAakBHuEeaIeI6F5gdpJg,,,,,,_9hhg4BHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
